1979-09-03,90.0/67.0,2
1979-12-18,71.0/29.0,1
1979-12-26,39.0/32.0,1
1979-12-28,41.0/26.0,2
1980-01-12,64.0/56.0,2
1980-01-14,63.0/53.0,12
1980-02-17,63.0/56.0,2
1980-02-18,70.0/57.0,3
1980-06-30,92.0/75.0,1
1980-07-02,86.0/68.0,1
1980-07-24,108.0/75.0,9
1980-07-25,109.0/76.0,9
1980-07-26,111.0/75.0,2
1980-07-28,110.0/82.0,1
1980-07-29,109.0/78.0,2
1980-07-30,101.0/78.0,2
1980-08-01,107.0/78.0,7
1981-05-19,73.0/55.0,5
1981-06-02,90.0/64.0,9
1981-07-01,101.0/74.0,10
1981-08-06,107.0/65.0,1
1981-08-09,111.0/76.0,1
1981-08-11,104.0/74.0,19
1981-09-28,82.0/62.0,7
1981-11-13,65.0/58.0,3
1981-12-23,47.0/34.0,6
1982-06-17,92.0/72.0,3
1982-06-28,80.0/64.0,2
1982-06-30,68.0/58.0,1
1982-07-03,83.0/64.0,2
1982-08-11,90.0/68.0,2
1982-08-24,93.0/71.0,3
1982-08-29,88.0/68.0,4
1982-09-17,79.0/62.0,4
1982-09-24,73.0/66.0,1
1982-09-25,71.0/66.0,1
1982-10-24,73.0/63.0,1
1983-01-01,39.0/35.0,3
1983-07-02,86.0/64.0,8
1983-07-12,109.0/66.0,1
1983-07-13,110.0/70.0,1
1983-08-08,105.0/80.0,4
1983-08-14,87.0/72.0,1
1983-08-19,83.0/70.0,1
1983-08-21,85.0/66.0,2
1983-08-30,84.0/62.0,7
1983-09-21,94.0/74.0,1
1983-09-22,86.0/69.0,1
1983-09-30,68.0/59.0,2
1983-10-07,85.0/64.0,4
1983-11-01,70.0/59.0,1
1983-12-14,55.0/51.0,2
1984-05-30,107.0/76.0,7
1984-05-31,96.0/71.0,5
1984-06-28,105.0/74.0,16
1984-07-06,111.0/77.0,2
1984-07-07,109.0/75.0,4
1984-07-14,107.0/80.0,3
1984-07-15,104.0/81.0,2
1984-07-16,103.0/80.0,1
1984-07-17,106.0/80.0,2
1984-07-18,105.0/78.0,6
1984-08-10,103.0/76.0,5
1984-08-15,85.0/72.0,1
1984-09-19,97.0/75.0,2
1984-12-23,42.0/32.0,1
1985-06-02,67.0/56.0,1
1985-06-16,107.0/74.0,12
1985-07-06,104.0/75.0,13
1985-07-10,102.0/79.0,2
1985-07-16,104.0/76.0,9
1985-07-25,105.0/76.0,9
1985-08-17,86.0/63.0,8
1985-09-04,80.0/61.0,5
1985-09-06,82.0/66.0,2
1985-09-07,82.0/67.0,2
1985-09-08,82.0/63.0,3
1985-09-26,90.0/66.0,12
1986-01-03,61.0/53.0,6
1986-02-16,58.0/54.0,2
1986-02-17,67.0/57.0,3
1986-02-18,66.0/59.0,2
1986-02-28,72.0/59.0,3
1986-03-01,69.0/59.0,2
1986-07-22,94.0/75.0,2
1986-07-23,90.0/69.0,1
1986-07-25,90.0/65.0,7
1986-09-27,66.0/58.0,1
1986-11-13,83.0/41.0,1
1987-01-16,44.0/26.0,2
1987-06-06,88.0/67.0,3
1987-10-22,71.0/61.0,1
1987-10-31,64.0/57.0,3
1987-12-14,46.0/27.0,1
1987-12-25,45.0/20.0,1
1987-12-26,54.0/21.0,1
1988-02-20,72.0/32.0,1
1988-06-24,93.0/72.0,3
1988-12-26,43.0/32.0,3
1988-12-27,41.0/28.0,1
1989-01-03,42.0/29.0,1
1989-01-08,42.0/28.0,2
1989-01-14,44.0/30.0,2
1989-02-08,41.0/31.0,1
1989-04-20,83.0/62.0,7
1989-06-16,92.0/67.0,10
1989-08-10,99.0/73.0,7
1989-10-21,72.0/60.0,1
1989-11-11,78.0/42.0,1
1989-12-22,41.0/35.0,1
1990-07-13,108.0/80.0,2
1990-08-07,111.0/78.0,4
1990-08-10,104.0/77.0,6
1990-12-20,43.0/28.0,1
1990-12-21,36.0/24.0,1
1990-12-22,35.0/19.0,1
1990-12-24,44.0/20.0,1
1991-02-01,73.0/31.0,1
1991-03-03,59.0/51.0,7
1991-03-04,61.0/55.0,1
1991-05-30,73.0/58.0,4
1991-07-04,110.0/77.0,1
1991-07-05,112.0/77.0,2
1991-07-07,95.0/70.0,6
1991-07-08,96.0/73.0,3
1991-08-12,83.0/69.0,1
1991-08-14,93.0/73.0,1
1991-08-15,88.0/71.0,1
1991-09-05,98.0/73.0,3
1992-01-17,39.0/36.0,1
1992-04-13,72.0/58.0,4
1992-06-06,84.0/63.0,7
1992-06-12,76.0/57.0,10
1992-06-23,94.0/71.0,2
1992-07-11,90.0/74.0,1
1992-08-14,98.0/76.0,4
1992-10-28,69.0/58.0,2
1992-10-29,62.0/59.0,1
1993-05-25,82.0/61.0,6
1993-12-21,38.0/34.0,2
1993-12-25,39.0/33.0,1
1994-07-21,89.0/69.0,3
1994-09-23,84.0/65.0,3
1994-09-28,74.0/67.0,1
1994-10-04,65.0/59.0,3
1995-04-29,71.0/60.0,2
1996-05-15,83.0/66.0,3
1996-05-16,77.0/63.0,2
1996-05-29,61.0/57.0,1
1996-08-12,109.0/81.0,2
1996-08-13,112.0/79.0,1
1996-08-14,110.0/79.0,1
1997-04-19,78.0/63.0,4
1997-07-22,88.0/74.0,1
1997-07-23,94.0/73.0,2
1997-09-18,81.0/64.0,2
1997-09-25,82.0/69.0,1
1998-08-05,109.0/79.0,3
1998-08-14,105.0/79.0,3
1998-09-02,103.0/77.0,3
1998-09-03,106.0/77.0,9
1998-09-04,88.0/75.0,1
1998-09-05,94.0/72.0,3
1998-10-24,68.0/55.0,2
1998-12-21,34.0/26.0,1
1998-12-22,35.0/23.0,1
1999-07-12,106.0/81.0,1
1999-07-13,107.0/83.0,1
1999-07-14,104.0/78.0,4
1999-08-26,92.0/73.0,2
1999-09-22,89.0/72.0,1
2000-06-12,89.0/63.0,3
2000-08-03,102.0/77.0,5
2000-09-14,91.0/71.0,1
2001-07-03,110.0/78.0,5
2003-01-24,57.0/53.0,1
2003-07-18,102.0/80.0,1
2003-07-19,101.0/77.0,3
2003-07-23,100.0/80.0,1
2003-07-30,100.0/83.0,1
2003-07-31,94.0/76.0,1
2004-10-17,72.0/61.0,1
2004-11-19,52.0/50.0,2
2005-02-15,56.0/53.0,2
2005-08-15,82.0/70.0,2
2006-06-26,100.0/76.0,4
2006-07-19,107.0/79.0,3
2006-07-21,109.0/82.0,3
2006-07-22,112.0/84.0,1
2006-07-23,113.0/90.0,1
2006-07-24,113.0/85.0,1
2006-07-25,113.0/82.0,1
2006-07-26,112.0/78.0,2
2006-11-13,62.0/53.0,3
2007-01-12,45.0/25.0,1
2007-01-13,45.0/23.0,1
2007-01-14,46.0/25.0,1
2007-08-30,97.0/81.0,1
2008-06-21,110.0/75.0,1
2008-07-09,108.0/81.0,3
2008-07-10,112.0/82.0,1
2008-10-31,75.0/61.0,1
2008-11-01,70.0/61.0,2
2009-01-01,43.0/42.0,1
2009-07-17,109.0/74.0,1
2009-07-18,110.0/74.0,3
2010-12-14,54.0/51.0,1
2011-01-17,51.0/49.0,1
2011-09-10,99.0/74.0,4
2012-12-02,64.0/60.0,1
2013-07-01,108.0/79.0,4
2013-07-22,95.0/75.0,1
2013-07-23,99.0/77.0,1
2013-07-27,102.0/76.0,5
2013-08-19,110.0/76.0,2
2014-01-19,73.0/37.0,1
2014-07-07,99.0/76.0,1
2014-07-15,102.0/81.0,2
2014-07-28,98.0/79.0,2
2014-08-03,88.0/78.0,1
2014-08-04,86.0/74.0,1
2014-09-19,89.0/68.0,3
2014-09-25,83.0/65.0,2
2014-10-15,79.0/63.0,2
2015-06-09,90.0/77.0,1
2015-06-10,90.0/71.0,1
2015-07-10,86.0/66.0,2
2015-07-19,90.0/72.0,1
2015-07-20,96.0/76.0,1
2015-07-21,100.0/78.0,1
2015-08-29,95.0/72.0,2
2015-09-11,102.0/75.0,4
2015-10-17,81.0/65.0,1
2016-04-08,73.0/59.0,1
2017-02-09,62.0/57.0,1
2017-06-20,110.0/80.0,1
2017-06-22,109.0/80.0,2
2017-08-03,104.0/85.0,1
2017-08-04,93.0/79.0,1
2017-09-04,101.0/80.0,1
2017-09-05,98.0/75.0,1
2017-11-16,72.0/62.0,1
2018-05-25,71.0/59.0,2
2018-07-13,103.0/79.0,2
2018-07-21,100.0/77.0,1
2018-07-26,104.0/79.0,1
2018-10-03,76.0/66.0,1
2020-06-01,87.0/66.0,3
2020-08-16,112.0/81.0,2
2020-08-18,107.0/81.0,3
2020-08-19,102.0/82.0,1
2020-09-18,84.0/69.0,1
2021-06-18,111.0/79.0,3
2021-07-09,111.0/81.0,2
2021-07-11,114.0/83.0,1
2021-07-19,106.0/79.0,1
2021-07-31,103.0/78.0,1
2021-08-16,103.0/81.0,1
2022-02-16,77.0/38.0,1
2022-08-01,98.0/77.0,1
2022-09-06,114.0/80.0,1
2022-09-10,97.0/80.0,1
2022-09-11,97.0/76.0,1
2022-09-12,97.0/77.0,1
2022-09-19,75.0/63.0,2
2023-08-20,78.0/70.0,1
2023-09-03,79.0/66.0,1
2024-07-07,114.0/81.0,1
2024-07-12,112.0/80.0,1
2024-07-13,107.0/84.0,1
2024-07-23,110.0/81.0,1
2024-08-02,90.0/78.0,1
2025-09-09,85.0/67.0,1
